OrderCount,TotalSales,AvgOrderValue,centroid,error
0.5582964859204096,0.5368861996741913,0.22876425413078894,0,0.010255722575955433
-0.6532464510123341,-0.2939259948801489,0.437281824528741,1,0.005447977393036018
0.7193390737723994,0.6723295322317896,0.21480102397021178,0,0.010683927097904136
0.9134279730044217,0.6639515941354434,-0.5727251570863393,2,0.32011756149905113
-0.09145915755178032,0.06492902024668373,0.29346055387479636,1,0.0424870323479204
-0.6527810100069816,-0.33209215731905983,0.3716546427740284,1,0.009727295275429372
-0.652315569001629,-0.046776821037933444,0.7593670002327205,1,0.013977010525313329
-0.6518501279962765,-0.8454735862229462,-0.7281824528740982,3,0.004622983322916333
-0.6513846869909239,-0.5820339771933908,-0.1305562020013963,3,0.08333883189459473
-0.6509192459855714,-0.5280428205724924,-0.01373050965790086,3,0.1868858204246879
-0.6504538049802188,-0.8929485687689085,-0.8226669769606703,3,0.012688119882857537
0.8175471259017919,0.6658133581568536,-0.1226437049104026,0,0.2019490591090757
-0.6499883639748661,-0.6104258785198976,-0.19618338375610891,3,0.04941905791658578
-0.09099371654642774,-0.1901326506865255,-0.1817547125901792,2,0.1612688955533175
0.5587619269257622,0.6616243891086805,0.5666744240167558,0,3.211059797511824e-05
0.20688852687921805,0.21666278799162206,0.09844077263206888,2,0.07446436719712128
0.9236676751221783,0.9166860600418897,0.48987665813358156,0,0.027940598823440334
0.9241331161275308,0.8678147544798697,0.08680474749825459,0,0.10342198475341158
-0.6495229229695136,-0.7337677449383291,-0.4903420991389341,3,0.0027581499533780376
0.6597626250872702,0.811961833837561,0.756574354200605,0,0.007048257175387889
0.20735396788457064,-0.01698859669536886,-0.3199906911798929,2,0.004958606196611868
0.8631603444263439,0.8617640214102863,0.4354200605073307,0,0.012636408512976809
0.7198045147777519,0.8626949034209914,0.7831044915057016,0,0.015785094602975565
-0.649057481964161,-0.1780311845473586,0.6253199906911799,1,0.004019075749747721
0.8873632767046776,0.8836397486618571,0.4777751919944147,0,0.01702715721912496
-0.6485920409588085,-0.09425180358389575,0.7207353967884571,1,0.00893603208842158
0.778450081452176,0.04026064696299744,-0.9106353269723063,2,0.18331746507678204
0.2078194088899232,0.34047009541540607,0.39073772399348383,0,0.07701751971550816
-0.6481265999534559,-0.6839655573656039,-0.36746567372585526,3,0.009596977165115527
-0.6476611589481033,-0.47824063299976727,0.08215033744472888,1,0.10655884934032804
0.9976727949732371,0.9948801489411218,0.805445659762625,0,0.1262170940911747
0.4214568303467536,0.20921573190598092,-0.23481498720037236,2,0.000593105838413275
-0.6471957179427508,-0.9790551547591343,-0.9688154526413777,3,0.0537369548588384
-0.6467302769373982,-0.4386781475447987,0.16453339539213405,1,0.05802947228954075
-0.09052827554107516,-0.09937165464277403,-0.033279031882708865,1,0.16095336641392705
-0.6462648359320456,-0.7714684663718874,-0.5755178031184547,3,0.0016290542939043477
-0.645799394926693,-0.6853618803816616,-0.3716546427740284,3,0.009015473979635215
-0.6453339539213405,-0.5643472189899931,-0.09378636257854317,3,0.10775493894989387
0.20828484989527576,0.7235280428205725,0.8934140097742611,0,0.08450994858072984
-0.6448685129159879,0.027228298813125437,0.8077728647893879,1,0.024795712369056266
-0.6444030719106353,-0.778450081452176,-0.590411915289737,3,0.0015666050007016085
-0.6439376309052828,-0.47312078194088897,0.09239003956248545,1,0.09834913376131069
-0.6434721898999302,-0.6746567372585525,-0.34465906446357925,3,0.011796059955167422
0.20875029090062835,0.27437747265534096,0.2534326274144752,0,0.14289253614223144
-0.0900628345357226,0.060740051198510586,0.2813590877356295,1,0.04417866628637643
0.42192227135210614,0.5173376774493833,0.45729578775890156,0,0.0034838633450163343
-0.6430067488945777,0.2594833604840586,0.9194787060740052,1,0.12271379839808919
0.20921573190598092,-0.39073772399348383,-0.8035838957412148,2,0.256031192043258
-0.642541307889225,-0.7486618571096113,-0.528508261577845,3,0.0018238853727374198
-0.08959739353037002,-0.09378636257854317,-0.026762857807772863,1,0.15631417698677377
-0.6420758668838724,0.6062369094717245,0.9799860367698394,1,0.5833346694513232
-0.6416104258785199,-0.2971840819176169,0.430765650453805,1,0.005165534351238626
-0.6411449848731673,-0.3660693507097975,0.30509657900861065,1,0.016722808964855715
-0.08913195252501746,-0.22178263905050036,-0.24040027926460322,2,0.16191195192502797
-0.6406795438678148,-0.31440539911566207,0.39818478007912494,1,0.006768899282637642
-0.6402141028624622,-0.5880847102629742,-0.14172678612985803,3,0.07409722231478236
-0.6397486618571097,-0.6904817314405399,-0.38329066790784266,3,0.007555366839805139
-0.639283220851757,-0.7896206655806377,-0.6146148475680707,3,0.0014964597473242414
-0.08866651151966488,-0.20595764486851292,-0.20921573190598092,2,0.1600384521894319
-0.6388177798464044,-0.8841051896672096,-0.8096346288107983,3,0.009985347416817655
0.7202699557831045,0.5941354433325576,-0.050500349080754015,0,0.11354097455725638
-0.08820107051431231,0.10681871072841517,0.38235978589713754,1,0.0404428216297181
-0.08773562950895974,-0.5522457528508261,-0.7114265766814056,3,0.029900324699432584
0.8394228531533628,0.7253898068419827,-0.0621363742145683,0,0.1506169899670354
0.9567139865022108,0.9343728182452874,0.3451245054689318,0,0.05014227582731524
-0.6383523388410519,-0.2604142424947638,0.49313474517104955,1,0.003205306334468066
-0.6378868978356993,-0.27158482662322553,0.46707004887130554,1,0.003543354630834283
-0.6374214568303468,-0.4419362345822667,0.15336281126367232,1,0.061058197213636194
-0.08727018850360717,0.19851058878287178,0.5559692808936467,1,0.06151451757066456
0.7207353967884571,0.6630207121247382,0.1766348615313009,0,0.016324516774516185
-0.08680474749825459,-0.06260181521992088,0.026762857807772863,1,0.12149699011139387
0.4223877123574587,0.5787758901559228,0.5815685361880382,0,0.001994312165695372
-0.6369560158249942,-0.23853851524319292,0.5331626716313708,1,0.0028210028319008307
0.7212008377938096,0.6741912962532,0.2175936700023272,0,0.010444357182664493
-0.6364905748196417,0.6043751454503141,0.9795205957644868,1,0.5761774817583551
0.8636257854316965,0.6183383756108913,-0.456830346753549,2,0.1931396853999697
-0.636025133814289,-0.7640214102862463,-0.5573656039097045,3,0.0014064144519199842
0.20968117291133348,0.3628112636723295,0.44612520363043984,0,0.06316898256873264
0.7216662787991622,0.8147544798696765,0.6760530602746102,0,0.004105248970579877
0.42285315336281126,0.39027228298813127,0.15429369327437747,0,0.05763416975627045
-0.08633930649290203,-0.07191063532697231,0.012334186641843147,1,0.13060485914112738
0.6602280660926227,0.9069117989294857,0.9101698859669537,0,0.04681957611910664
-0.08587386548754945,-0.01605771468466372,0.13381428903886433,1,0.07400710724040928
-0.6355596928089364,-0.4610193158017221,0.11426576681405631,1,0.08188664176544763
-0.6350942518035839,-0.31347451710495694,0.4005119851058878,1,0.0063850339132713665
-0.6346288107982313,-0.8301140330463114,-0.7007214335582965,3,0.0027312600915465252
-0.6341633697928788,-0.17291133348848034,0.6318361647661159,1,0.0036116990066542487
0.21014661391668607,0.36141494065627183,0.4424016755876193,0,0.0636873745262524
-0.08540842448219688,-0.6257854316965324,-0.8082383057947405,3,0.03395833243912164
0.4233185943681638,0.6402141028624622,0.6937398184780079,0,0.0040737613033409795
-0.6336979287875262,-0.9124970909937166,-0.8524552013032348,3,0.016146957238156418
-0.6332324877821736,-0.5340935536420759,-0.023504770770304863,3,0.1696363478206283
-0.632767046776821,-0.9353037002559925,-0.8915522457528509,3,0.02447629070163605
-0.08494298347684431,0.4088899232022341,0.8021875727251571,1,0.269721934855933
-0.08447754247149174,-0.11659297184081918,-0.06958343030020944,2,0.16636540051633747
0.5592273679311147,0.06167093320921573,-0.6909471724458924,2,0.01607351256750318
-0.08401210146613916,-0.03095182685594601,0.09937165464277403,1,0.08728806518814984
-0.6323016057714684,-0.39678845706306726,0.24924365836630208,1,0.027410819443707483
-0.0835466604607866,-0.15987898533860834,-0.13381428903886433,2,0.15668162558287144
0.4237840353735164,0.2781010006981615,-0.10449150570165232,2,0.008480399489031577
-0.6318361647661159,-0.5634163369792878,-0.0933209215731906,3,0.1050477866308757
0.7789155224575285,0.7975331626716313,0.4996509192459856,0,0.002501224891479191
0.424249476378869,0.41494065627181753,0.2129392599488015,0,0.035210681229333275
-0.6313707237607633,-0.7160809867349314,-0.44472888061438215,3,0.003457418026413543
0.21061205492203863,0.10449150570165232,-0.1245054689318129,2,0.011131899877535777
-0.6309052827554108,-0.09564812659995346,0.7184081917616942,1,0.007753714227708532
0.42471491738422157,0.8356993251105422,0.9111007679776588,0,0.04395350904245702
-0.6304398417500582,-0.16174074936001862,0.6444030719106353,1,0.003790389461604788
-0.6299744007447056,-0.843611822201536,-0.7244589248312776,3,0.0034337993813228322
0.42518035838957413,0.22224808005585292,-0.2064230858738655,2,0.0012301160420523439
-0.08308121945543402,-0.9301838491971143,-0.9730044216895508,3,0.09895357630302268
-0.6295089597393531,-0.98370956481266,-0.9781242727484292,3,0.05501485579947078
-0.08261577845008146,-0.33441936234582265,-0.4368163835233884,3,0.10062008826540417
0.5596928089364673,0.4484524086572027,-0.017454037700721434,2,0.059508666694369154
0.2110774959273912,0.45729578775890156,0.6225273446590645,0,0.04290497170070913
-0.6290435187340004,-0.9357691412613451,-0.8920176867582034,3,0.02421521920979521
-0.08215033744472888,-0.3078892250407261,-0.4009774261112404,3,0.12422716390734477
-0.6285780777286479,-0.7556434721898999,-0.541540609727717,3,0.0013081258931199836
-0.0816848964393763,-0.1375378170816849,-0.09611356760530602,2,0.16054061553492482
0.4256457993949267,0.1850127996276472,-0.2785664417035141,2,0.00012717941159462378
-0.6281126367232953,-0.815219920875029,-0.6616243891086805,3,0.0017206070978174743
0.21154293693274379,0.31952525017454037,0.33814289038864326,0,0.09285518566158137
-0.6276471957179427,-0.6942052594833605,-0.39073772399348383,3,0.0062543500329221464
-0.6271817547125902,-0.7942750756341633,-0.6225273446590645,3,0.001238569974665643
0.21200837793809635,-0.3334884803351175,-0.7575052362113102,2,0.16841531719339212
-0.6267163137072376,-0.07470328135908774,0.7388875959972073,1,0.009539947883720144
0.6606935070979754,0.7370258319757971,0.5922736793111473,0,0.0002614585466580902
-0.08121945543402374,0.437281824528741,0.8194088899232023,1,0.31694358275866996
-0.6262508727018851,-0.8915522457528509,-0.8203397719339074,3,0.01048013049497522
-0.6257854316965324,-0.7984640446823366,-0.6295089597393531,3,0.0012650903453841234
-0.6253199906911799,-0.17942750756341633,0.6234582266697696,1,0.0031426317533452715
0.2124738189434489,0.23155690016290434,0.14824296020479405,2,0.10399663928159301
-0.6248545496858273,-0.2576215964626484,0.49685827321387016,1,0.0027092674548983837
0.2129392599488015,-0.12915987898533862,-0.49499650919245985,2,0.01615019087512289
0.6611589481033279,0.37072376076332325,-0.3441936234582267,2,0.013286763038917944
-0.6243891086804747,-0.7379567139865022,-0.4963928322085176,3,0.0017769577480041103
0.21340470095415406,-0.23807307423784035,-0.6630207121247382,2,0.07063183214955478
-0.6239236676751222,-0.6164766115894811,-0.20875029090062835,3,0.04053222193725506
-0.6234582266697696,-0.7803118454735862,-0.5959972073539679,3,0.0010341158389164816
-0.6229927856644171,-0.6579008610658599,-0.3064929020246684,3,0.015621311878008609
0.21387014195950663,-0.6197346986269491,-0.9269257621596463,3,0.31088362600911934
-0.6225273446590645,-0.8608331393995811,-0.7644868512915988,3,0.005079848703247366
-0.622061903653712,0.2734465906446358,0.9241331161275308,1,0.12835024826508543
0.9469397253898069,0.9325110542238771,0.4368163835233884,0,0.03809210510826699
-0.6215964626483593,-0.4223877123574587,0.19199441470793577,1,0.042759426161979135
0.21433558296485922,-0.14545031417267862,-0.5229229695136142,2,0.020454646956132874
-0.08075401442867117,-0.2129392599488015,-0.2241098440772632,2,0.15385462882263554
-0.08028857342331859,-0.12962531999069118,-0.08727018850360717,2,0.15999698763936288
-0.6211310216430067,-0.35722597160809866,0.32604142424947635,1,0.012695438914634713
0.7221317198045147,0.5508494298347685,-0.1393995811030952,2,0.10199249437440892
-0.6206655806376542,-0.2306260181521992,0.5485222248080056,1,0.0023667415617781382
-0.07982313241796603,0.4456597626250873,0.8254596229927856,1,0.3331986692103143
-0.6202001396323016,0.19385617872934605,0.8906213637421457,1,0.07731392503853234
0.8878287177100302,0.9618338375610891,0.895741214801024,0,0.10211366842330158
0.42611124040027926,-0.622061903653712,-0.9618338375610891,3,0.82781503427271
0.21480102397021178,0.7435420060507331,0.9078426809401908,0,0.08931772262358584
0.21526646497556434,0.6960670235047708,0.8799162206190365,0,0.07534591085376265
-0.6197346986269491,-0.9404235513148709,-0.898999301838492,3,0.02511916860479395
0.21573190598091693,0.3241796602280661,0.3544333255759832,0,0.08588136125441333
0.6616243891086805,0.7626250872701885,0.6546427740283919,0,0.0011591098940569782
-0.07935769141261345,0.004887130556202001,0.1719804514777752,1,0.06609576317258553
0.5601582499418198,0.6015824994181987,0.4154060972771701,0,0.00029240455875701626
-0.07889225040726087,0.3870141959506633,0.7854316965324645,1,0.24226940409593065
-0.07842680940190831,0.37398184780079125,0.7733302303932976,1,0.22360032078854264
0.9753316267163137,0.96741912962532,0.596928089364673,0,0.0570746964075742
0.2161973469862695,0.16686060041889691,-0.021177565743542005,2,0.027272861039480237
0.8882941587153829,0.9562485454968582,0.8808471026297416,0,0.09329192508735797
-0.6192692576215965,-0.8194088899232023,-0.6709332092157319,3,0.0016288053374212115
-0.6188038166162438,-0.9781242727484292,-0.9678845706306726,3,0.04867973796138741
0.5606236909471725,0.805445659762625,0.8263905050034908,0,0.013604578572763811
0.21666278799162206,0.23434954619501977,0.15662089830114034,2,0.10896065776610031
-0.6183383756108913,-0.18268559460088435,0.6178729346055387,1,0.0028164162756911153
0.662089830114033,0.24458924831277637,-0.5634163369792878,2,0.011657253244307077
-0.6178729346055387,-0.5941354433325576,-0.15010472422620433,3,0.06509978381345038
0.561089131952525,0.19525250174540376,-0.48475680707470326,2,0.0013436355578407633
-0.07796136839655574,-0.8734000465441005,-0.9590411915289737,3,0.08271153200498386
0.9506632534326274,0.9734698626949034,0.8543169653246451,0,0.11408540353675846
0.864091226437049,0.8440772632068885,0.34791715150104724,0,0.016112739429788924
0.21712822899697462,-0.9730044216895508,-0.9925529439143589,3,0.44006324766921434
-0.6174074936001862,-0.5652781010006982,-0.09471724458924831,3,0.1006400924854329
0.7793809634628811,0.590411915289737,-0.18547824063299978,2,0.13883859440611873
0.7798464044682336,0.7523853851524319,0.34140097742611125,0,0.004828016553265184
-0.07749592739120316,-0.3064929020246684,-0.39678845706306726,3,0.12880913444751063
-0.6169420525948336,-0.28694437979986037,0.44891784966255527,1,0.0035933557927227745
-0.6164766115894811,-0.24458924831277637,0.5173376774493833,1,0.0022425028306734584
-0.0770304863858506,-0.15941354433325575,-0.13241796602280662,2,0.15186645369828125
-0.07656504538049802,-0.8166162438910868,-0.9390272282988131,3,0.0679567800586695
0.7803118454735862,0.6797765883174308,0.0425878519897603,0,0.06393051068141564
-0.6160111705841285,-0.6304398417500582,-0.24458924831277637,3,0.028376845400901594
0.8645566674424017,0.8366302071212474,0.2995112869443798,0,0.020289203790292774
0.4265766814056318,0.46567372585524786,0.3432627414475215,0,0.010454482041303979
-0.6155457295787758,0.47312078194088897,0.9618338375610891,1,0.3287163638386407
0.4270421224109844,0.49313474517104955,0.4037700721433558,0,0.0055474454763597735
0.2175936700023272,0.13009076099604375,-0.08773562950895974,2,0.014714589732606373
0.427507563416337,-0.13334884803351174,-0.7351640679543868,2,0.041466999377532204
-0.6150802885734233,-0.90225738887596,-0.8361647661158949,3,0.011962480029884788
-0.6146148475680707,-0.6690714451943216,-0.3251105422387712,3,0.012102243963496918
-0.6141494065627182,-0.947870607400512,-0.9129625319990691,3,0.02831431782013645
-0.6136839655573656,-0.8580404933674657,-0.7584361182220154,3,0.004331938336964935
0.8180125669071445,0.8035838957412148,0.40004654410053525,0,0.006246835562614706
-0.07609960437514544,-0.5238538515243193,-0.6760530602746102,3,0.0346220392524256
0.905515475913428,0.8589713753781708,0.21805911100767977,0,0.04582140535516991
0.21805911100767977,0.5261810565510822,0.7146846637188736,0,0.04174091933799356
0.21852455201303234,-0.2525017454037701,-0.6853618803816616,2,0.08302490267835698
-0.613218524552013,-0.2501745403770072,0.5084942983476844,1,0.002252581529319986
-0.6127530835466605,-0.9427507563416337,-0.9031882708866651,3,0.025510185688498343
-0.6122876425413079,-0.2487782173609495,0.5103560623690947,1,0.002203819831038641
-0.6118222015359553,-0.6560390970444496,-0.3013730509657901,3,0.015568341526100246
0.9343728182452874,0.8738654875494531,0.021177565743542005,0,0.15197069239858355
-0.6113567605306027,-0.5489876658133581,-0.05189667209681173,3,0.13449102563772547
-0.6108913195252502,-0.2064230858738655,0.5876192692576216,1,0.0023028632867661803
0.42797300442168956,0.12497090993716546,-0.3912031649988364,2,2.848276626836589e-07
-0.6104258785198976,-0.8478007912497091,-0.732836862927624,3,0.003048622333211927
0.4284384454270421,0.4316965324645101,0.25482895043053294,0,0.023913486155342358
-0.07563416336979288,-0.7514545031417268,-0.9111007679776588,3,0.05534004533869387
-0.609960437514545,-0.7244589248312776,-0.466604607865953,3,0.0020204236821832417
-0.0751687223644403,-0.2697230626018152,-0.3339539213404701,2,0.16727121225043728
0.5615545729578776,0.42006050733069583,-0.0686525482895043,2,0.0375510576090872
0.8650221084477543,0.843611822201536,0.34279730044216894,0,0.016627187595114865
0.4289038864323947,-0.008610658599022573,-0.5885501512683268,2,0.004551948597173957
0.6625552711193856,0.6681405631836165,0.39492669304165695,0,0.0003782585990468791
-0.07470328135908774,-0.05468931812892716,0.04305329299511287,1,0.11901424074082437
0.42936932743774725,0.04770770304863858,-0.518734000465441,2,0.0008520171645612089
-0.6094949965091925,0.21712822899697462,0.9017919478706073,1,0.08901728142517945
0.21898999301838493,-0.5769141261345124,-0.9115662089830114,3,0.31948338055673803
-0.6090295555038399,-0.8589713753781708,-0.7593670002327205,3,0.004213327676782269
-0.07423784035373517,-0.39865022108447756,-0.5271119385617873,3,0.06496793657130663
0.9059809169187806,0.8133581568536188,-0.04165696997905515,0,0.17406760193261572
0.2194554340237375,0.029555503839888295,-0.2552943914358855,2,0.00414734020744774
0.4298347684430998,0.06679078426809403,-0.4875494531068187,2,0.00032632102268448387
-0.6085641144984874,-0.2292296951361415,0.5522457528508261,1,0.002105991253127653
0.43030020944845243,0.1994414707935769,-0.2525017454037701,2,0.0003443521046172723
0.21992087502909005,-0.20130323481498721,-0.6076332324877822,2,0.04322019681224882
-0.6080986734931347,-0.32278333721200836,0.3828252269024901,1,0.006337201614316609
-0.6076332324877822,-0.6960670235047708,-0.3944612520363044,3,0.005028082415757261
0.5620200139632302,0.551314870840121,0.2729811496392832,0,0.00553683985880148
0.5624854549685827,0.43262741447521524,-0.04817314405399116,2,0.045890385034080085
-0.6071677914824296,-0.4451943216197347,0.14591575517803118,1,0.06054340866430435
-0.606702350477077,-0.609960437514545,-0.19571794275075635,3,0.04322441532924571
-0.07377239934838259,0.09564812659995346,0.3632767046776821,1,0.04500681806641001
0.9138934140097743,0.9227367931114732,0.6025133814289039,0,0.02989284935053239
0.7807772864789388,0.3130090760996044,-0.7049104026064696,2,0.07501034393184834
-0.6062369094717245,-0.9823132417966023,-0.9739353037002559,3,0.049840309448092826
-0.6057714684663719,-0.658831743076565,-0.3078892250407261,3,0.014061426653064707
0.5629508959739353,0.34884803351175236,-0.19757970677216663,2,0.009414406321862724
0.8184780079124971,0.7440074470560857,0.14545031417267862,0,0.03512681934433903
-0.6053060274610194,-0.9162206190365371,-0.8603676983942286,3,0.015162050018879072
0.430765650453805,0.3013730509657901,-0.07237607633232487,2,0.013837137481256893
-0.6048405864556667,-0.515475913427973,0.012799627647195718,1,0.16231317693815212
-0.6043751454503141,-0.8962066558063766,-0.8277868280195485,3,0.010042566278663408
0.9064463579241331,0.495927391203165,-0.7831044915057016,2,0.28934776365482673
-0.07330695834303003,-0.7058412846171748,-0.8822434256457994,3,0.048220761652681146
0.9683500116360252,0.9567139865022108,0.5443332557598325,0,0.04868673718424117
0.43123109145915756,0.1063532697230626,-0.4223877123574587,2,1.2071789494204033e-05
-0.6039097044449616,-0.4181987433092855,0.20037235280428206,1,0.03809445544229885
0.22038631603444264,0.48382592506399813,0.6569699790551548,0,0.03911594956331987
-0.07284151733767745,0.2711193856178729,0.6653479171515011,1,0.11468961172147323
0.8189434489178496,0.8161508028857343,0.44938329066790783,0,0.005562395382057233
-0.603444263439609,-0.5094251803583896,0.024435652781010005,1,0.14982964498555795
0.4316965324645101,-0.08121945543402374,-0.6723295322317896,2,0.018725353437717883
0.4321619734698627,0.47730975098906214,0.3702583197579707,0,0.007643121124592722
-0.07237607633232487,0.023504770770304863,0.2064230858738655,1,0.06139759900915132
0.7812427274842914,0.7137537817081685,0.18827088666511518,0,0.01966682259909957
-0.07191063532697231,0.3437281824528741,0.7374912729811497,1,0.18534724596459656
0.781708168489644,0.7803118454735862,0.44472888061438215,0,0.002638195834419363
-0.6029788224342565,-0.6057714684663719,-0.17942750756341633,3,0.049090515864757316
-0.07144519432161973,0.06632534326274145,0.2981149639283221,1,0.048999727384724655
-0.6025133814289039,-0.6448685129159879,-0.2767046776821038,3,0.019438720539440294
-0.6020479404235514,-0.2646032115429369,0.4842913660693507,1,0.0023181990581688603
0.9143588550151268,0.9627647195717943,0.8678147544798697,0,0.0998388436378681
0.43262741447521524,0.5815685361880382,0.5852920642308588,0,0.0017217276772130631
0.2208517570397952,0.011403304631138002,-0.28182452874098207,2,0.003905275894968681
0.43309285548056786,0.13288340702815918,-0.3777053758436118,2,4.496118610328552e-08
-0.6015824994181987,-0.050500349080754015,0.7561089131952525,1,0.010431275507690513
0.22131719804514777,-0.2376076332324878,-0.662089830114033,2,0.06847091314728262
-0.07097975331626716,0.0006981615080288574,0.16779148242960204,1,0.0706365171870024
-0.0705143123109146,0.13660693507097976,0.4358855015126833,1,0.04941048639142219
0.22178263905050036,-0.011403304631138002,-0.31207819408889925,2,0.00405898776063146
-0.6011170584128461,-0.4154060972771701,0.20502676285780777,1,0.036206159761975526
-0.07004887130556202,0.1766348615313009,0.5140795904119153,1,0.059589900987093686
-0.06958343030020944,0.2078194088899232,0.5657435420060507,1,0.07280065961486981
-0.6006516174074936,-0.10588782871771003,0.7104956946707005,1,0.005904336697018439
0.4335582964859204,0.08587386548754945,-0.46241563881777986,2,0.00011575421209219663
-0.600186176402141,-0.9925529439143589,-0.9897602978822434,3,0.056973632020300397
0.5634163369792878,0.25808703746800093,-0.37072376076332325,2,0.0013064974976617662
-0.5997207353967885,-0.4945310681871073,0.05841284617174773,1,0.11923680381246203
0.8194088899232023,0.5001163602513381,-0.5066325343262742,2,0.09764706897704957
-0.06911798929485688,-0.479636956015825,-0.6323016057714684,3,0.04278823820886798
-0.5992552943914359,-0.8366302071212474,-0.714219222713521,3,0.002022887524216367
-0.5987898533860833,-0.3274377472655341,0.37723993483825924,1,0.00650633867578701
-0.0686525482895043,0.6518501279962765,0.9367000232720503,0,0.37195924303423344
-0.5983244123807308,-0.5084942983476844,0.02815918082383058,1,0.14586536819142532
-0.5978589713753781,-0.9585757505236211,-0.9320456132185245,3,0.03249835654481103
0.434023737491273,0.03188270886665115,-0.5429369327437747,2,0.0015987918455469797
-0.5973935303700256,-0.7519199441470794,-0.5340935536420759,3,0.0007421963558093108
0.7225971608098674,0.7114265766814056,0.3600186176402141,0,0.0017003061611057543
0.43448917849662555,0.7402839190132651,0.8249941819874331,0,0.015987606189104858
0.5638817779846405,0.6816383523388411,0.6118222015359553,0,0.0001500708701149034
0.22224808005585292,-0.44705608564114496,-0.850127996276472,3,0.34810433310406813
0.22271352106120548,0.7956713986502211,0.9399581103095183,0,0.10744792733764011
-0.596928089364673,-0.00023272050267628578,0.7910169885966953,1,0.016494521369383803
-0.5964626483593205,-0.3898068419827787,0.26413777053758436,1,0.021383251384996107
0.4349546195019781,0.11333488480335117,-0.4163369792878753,2,7.082700163889935e-06
0.22317896206655807,0.4037700721433558,0.5294391435885502,0,0.04549642732809988
0.5643472189899931,0.4414707935769141,-0.03374447288806144,2,0.052741483107030154
-0.5959972073539679,-0.707703048638585,-0.4256457993949267,3,0.0029738815624468164
0.7821736094949965,0.7221317198045147,0.2259716080986735,0,0.014076735575936857
-0.06818710728415174,-0.5852920642308588,-0.7607633232487783,3,0.036130899998032054
-0.5955317663486153,-0.9008610658599022,-0.8347684430998371,3,0.010488609075291025
-0.5950663253432628,-0.840353735164068,-0.7188736327670467,3,0.0020854991506856816
-0.5946008843379101,-0.7146846637188736,-0.4400744705608564,3,0.0023886021979203447
0.8887595997207354,0.898999301838492,0.5783104491505702,0,0.02025469002787184
-0.06772166627879916,-0.29020246683732837,-0.3697928787526181,3,0.15400342982094503
0.7826390505003491,0.7202699557831045,0.22224808005585292,0,0.014597767740203244
-0.5941354433325576,-0.4801023970211776,0.07796136839655574,1,0.10052446400082858
-0.06725622527344659,0.04212241098440773,0.24738189434489177,1,0.056301481266670624
0.22364440307191064,0.3576914126134512,0.4349546195019781,0,0.060539528847667425
-0.593670002327205,-0.6718640912264371,-0.33116127530835465,3,0.010023376520742113
0.4354200605073307,0.6592971840819176,0.7193390737723994,0,0.004735861085949061
-0.5932045613218525,-0.8268559460088434,-0.691412613451245,3,0.001363967895200384
0.4358855015126833,0.2813590877356295,-0.10076797765883175,2,0.009077900403392996
0.43635094251803586,0.21852455201303234,-0.21200837793809635,2,0.0010792958749555987
0.72306260181522,0.7872934605538748,0.5983244123807308,0,0.0014371641766490792
-0.5927391203164999,-0.8515243192925297,-0.7388875959972073,3,0.0027620964363196557
0.5648126599953456,0.29066790784268093,-0.3181289271584827,2,0.002357421816845558
-0.06679078426809403,-0.38049802187572723,-0.5015126832673958,3,0.07704256978192843
-0.06632534326274145,-0.43030020944845243,-0.5713288340702816,3,0.05580199528760848
0.4368163835233884,0.31440539911566207,-0.0523621131021643,2,0.0181462287518401
-0.5922736793111473,-0.8124272748429137,-0.6583663020712125,3,0.0008766228817288467
0.9069117989294857,0.8822434256457994,0.38049802187572723,0,0.02458889361089317
-0.5918082383057948,-0.0686525482895043,0.7416802420293228,1,0.008277765071246997
-0.5913427973004421,-0.1654642774028392,0.6402141028624622,1,0.002620275712405856
0.5652781010006982,0.6471957179427508,0.5289737025831975,0,1.0849549175203768e-05
-0.5908773562950896,-0.6886199674191297,-0.3781708168489644,3,0.005456101846825299
-0.06585990225738887,-0.6537118920176868,-0.8445427042122411,3,0.044249538355306754
-0.590411915289737,-0.2813590877356295,0.456830346753549,1,0.0026538912357769893
0.7235280428205725,0.8868978356993251,0.8347684430998371,0,0.02786018918359651
-0.5899464742843844,-0.9483360484058646,-0.9138934140097743,3,0.026241637433720214
0.2241098440772632,0.31673260414242493,0.33441936234582265,0,0.08939488995070395
-0.06539446125203631,-0.5224575285082615,-0.6713986502210845,3,0.03775241663208971
-0.5894810332790319,-0.7779846404468234,-0.5894810332790319,3,0.0004809204524381931
-0.06492902024668373,0.4056318361647661,0.8012566907144519,1,0.283184544389432
0.7831044915057016,0.3521061205492204,-0.655573656039097,2,0.06793870428728349
0.93483825925064,0.8743309285548057,0.023039329764952293,0,0.1509622201776491
-0.5890155922736793,-0.23667675122178264,0.5364207586688388,1,0.0016978194727380372
-0.5885501512683268,-0.8007912497090993,-0.632767046776821,3,0.0006171955279436315
0.437281824528741,0.11566208983011403,-0.41261345124505466,2,5.40877317087413e-06
-0.5880847102629742,-0.9906911798929485,-0.9860367698394229,3,0.053611365411464905
0.43774726553409354,0.30183849197114265,-0.07144519432161973,2,0.014052260196184437
-0.5876192692576216,-0.7025831975797068,-0.4107516872236444,3,0.0033848558625729345
0.2245752850826158,0.23109145915755178,0.1473120781940889,2,0.10020264663298889
-0.587153828252269,-0.8147544798696765,-0.6611589481033279,3,0.0008383449230276851
